1 3 5 -28.0
0 2 3 28.0
1 5 2 -28.0
0 5 3 28.0
1 4 2 -28.0
0 4 5 28.0
1 2 5 -28.0
0 5 5 28.0
1 2 4 -28.0
0 1 4 28.0
1 1 5 -28.0
0 3 2 28.0
1 5 4 -28.0
0 6 4 28.0
1 4 6 -28.0
0 6 3 28.0
1 6 5 -28.0
0 2 6 28.0
1 1 2 -28.0
0 3 6 28.0
1 5 6 -4.1
0 2 2 4.1
1 7 2 -2.6
0 4 1 5.16
1 7 3 -4.69
0 4 7 4.59
1 0 4 -5.09
0 5 7 6.09
1 1 3 -5.38
0 5 1 4.48
1 6 6 -5.13
0 7 7 6.2
1 3 1 -5.91
0 7 4 6.47
1 6 2 -6.45
0 2 0 6.37
1 3 0 -6.66
0 4 0 7.25
1 1 6 -7.3
0 2 1 8.05
1 1 7 -8.97
0 7 1 10.03
1 6 0 -10.88
0 0 7 64
1 7 5 -64
0 7 6 28.0
1 6 7 -28.0
0 0 6 28.0
1 2 7 -28.0
0 3 7 28.0
1 0 5 -28.0
0 5 0 28.0
1 1 0 -28.0
0 0 3 28.0
1 0 2 -28.0
0 0 1 28.0
1 6 1 -28.0
0 7 0 28.0
1 1 1 -28.0
0 0 0 28.0
