1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 4 5 -10.0
1 5 2 10.0
0 1 3 -10.0
1 5 5 10.0
0 2 3 -10.0
1 3 6 10.0
0 4 6 -10.0
1 2 6 -4.05
0 5 4 -0.29
1 3 7 -7.41
0 2 2 -0.13
1 6 5 -6.98
0 5 3 10.64
1 1 5 -10.52
0 6 4 -1.7
1 7 3 -4.16
0 2 7 -3.83
1 1 4 -2.67
0 0 4 -7.36
1 5 6 -3.64
0 0 5 -6.77
1 1 7 -1.75
0 6 3 -6.41
1 7 4 3.64
0 5 1 -15.88
1 6 2 10.64
0 7 2 -16.59
1 4 2 5.25
0 7 5 -10.24
1 1 2 7.48
0 3 2 -6.66
1 3 1 -5.87
0 2 1 -5.73
1 3 0 -4.98
0 5 7 -1.09
1 4 7 3.67
0 0 7 0.63
1 5 0 1.07
0 2 0 -10.38
1 4 1 2.55
0 4 0 -64
1 1 0 64
0 0 3 -10.0
1 6 0 10.0
0 6 1 -10.0
1 0 6 10.0
0 1 6 -10.0
1 7 0 10.0
0 7 1 -10.0
1 0 1 10.0
0 0 2 -10.0
1 6 6 10.0
0 7 7 -10.0
1 7 6 10.0
0 6 7 -10.0
1 1 1 10.0
0 0 0 -10.0
