1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 2 3 6.0
1 5 2 -6.0
0 4 5 6.0
1 2 2 -6.0
0 5 4 6.0
1 1 3 -6.0
0 1 2 6.0
1 3 6 -6.0
0 2 6 1.29
1 5 5 -0.42
0 0 2 -1.05
1 5 3 1.8
0 4 2 -1.98
1 5 6 1.03
0 3 7 0.17
1 1 4 -0.39
0 0 3 0.02
1 4 6 -1.06
0 1 5 2.52
1 4 1 -2.49
0 3 2 2.55
1 3 1 -2.46
0 5 1 2.95
1 1 1 -4.62
0 6 7 5.91
1 0 4 -6.91
0 0 5 6.61
1 1 7 -6.15
0 6 3 6.16
1 6 2 -7.4
0 2 7 7.71
1 5 7 -6.4
0 0 7 5.39
1 7 7 -4.55
0 4 7 4.33
1 7 3 -3.56
0 6 4 2.68
1 6 6 -2.27
0 3 0 2.27
1 2 1 -3.3
0 0 0 64
1 0 1 -64
0 4 0 6.0
1 6 0 -6.0
0 5 0 6.0
1 2 0 -6.0
0 7 4 6.0
1 6 1 -6.0
0 7 6 6.0
1 7 5 -6.0
0 6 5 6.0
1 1 6 -6.0
0 7 0 6.0
1 7 1 -6.0
0 7 2 6.0
1 0 6 -6.0
0 1 0 6.0
