1 3 5 4.0
0 2 3 -4.0
1 4 2 4.0
0 5 3 -4.0
1 5 2 4.0
0 3 1 -4.0
1 4 1 4.0
0 4 5 -0.94
1 3 2 0.94
0 5 1 -0.41
1 3 0 -1.0
0 2 1 -7.97
1 2 0 -0.63
0 2 2 -9.44
1 1 3 1.02
0 2 4 -8.95
1 1 0 4.2
0 4 0 -11.91
1 5 0 5.95
0 4 6 -15.36
1 1 4 4.72
0 0 4 -17.45
1 6 0 5.54
0 1 2 -9.23
1 2 5 9.42
0 0 5 -12.08
1 5 6 6.7
0 3 6 -12.36
1 4 7 3.87
0 5 7 -13.14
1 2 7 -1.61
0 3 7 -5.05
1 6 7 10.61
0 5 5 -6.5
1 6 3 -1.14
0 1 5 -0.91
1 6 4 -0.71
0 6 5 -0.95
1 1 6 0.52
0 6 2 -4.05
1 2 6 -1.9
0 0 7 -1.35
1 5 4 0.02
0 6 1 -64
1 0 1 64
0 1 7 -4.0
1 7 0 4.0
0 7 1 -4.0
1 0 6 4.0
0 7 7 -4.0
1 7 5 4.0
0 7 3 -4.0
1 7 2 4.0
0 7 4 -4.0
1 1 1 4.0
0 0 2 -4.0
1 6 6 4.0
0 7 6 -4.0
1 0 3 4.0
0 0 0 -4.0
