1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 2 4 4.0
0 1 5 -4.0
1 1 3 4.0
0 2 5 -4.0
1 3 1 -6.01
0 2 1 -2.56
1 1 4 -8.73
0 0 3 4.12
1 1 2 -4.01
0 0 2 -5.13
1 2 0 -3.72
0 6 3 -7.86
1 0 5 -1.01
0 5 2 -12.28
1 5 3 0.37
0 0 4 -0.41
1 0 1 -1.5
0 4 2 -10.53
1 6 2 1.3
0 5 1 -5.79
1 4 0 -0.53
0 4 1 -7.02
1 5 0 -5.77
0 1 1 -7.66
1 0 6 6.27
0 7 2 -6.68
1 2 6 4.52
0 2 7 -10.67
1 6 4 2.69
0 3 0 -7.8
1 0 0 -0.63
0 5 5 -10.63
1 7 3 4.21
0 1 0 -11.07
1 1 6 -2.36
0 7 1 -9.27
1 7 0 -1.46
0 7 4 -64
1 6 1 64
0 6 0 -4.0
1 3 7 4.0
0 4 7 -4.0
1 7 5 4.0
0 6 5 -4.0
1 7 6 4.0
0 6 6 -4.0
1 3 6 4.0
0 4 6 -4.0
1 5 7 4.0
0 7 7 -4.0
1 1 7 4.0
0 0 7 -4.0
1 5 6 4.0
0 6 7 -4.0
