1 3 5 20.0
0 2 5 -20.0
1 5 3 20.0
0 4 5 -20.0
1 2 4 -2.34
0 1 3 3.53
1 1 5 -3.0
0 2 3 3.07
1 1 4 -2.94
0 3 2 2.73
1 4 2 -2.51
0 5 4 3.18
1 6 4 -3.7
0 6 2 4.49
1 2 2 -3.66
0 1 2 2.53
1 2 6 -3.35
0 0 4 2.34
1 0 5 -1.45
0 2 7 0.15
1 0 3 1.55
0 0 2 0.23
1 5 2 -2.41
0 6 5 0.24
1 0 1 1.83
0 7 4 -3.11
1 3 6 3.25
0 6 3 -1.86
1 7 5 0.84
0 3 1 -0.87
1 3 0 1.96
0 2 1 -3.77
1 4 1 5.34
0 7 6 -6.55
1 5 6 5.57
0 4 7 -3.67
1 3 7 4.85
0 4 6 -3.09
1 2 0 1.05
0 1 7 -3.98
1 7 1 8.18
0 0 6 -12.1
1 0 7 14.93
0 1 6 -64
1 5 7 64
0 5 1 -20.0
1 7 3 20.0
0 4 0 -20.0
1 6 7 20.0
0 6 6 -20.0
1 5 5 20.0
0 1 1 -20.0
1 7 7 20.0
0 7 2 -20.0
1 0 0 20.0
0 1 0 -20.0
1 6 1 20.0
0 7 0 -20.0
1 5 0 20.0
0 6 0 -20.0
