1 3 5 22.0
0 2 5 -22.0
1 2 4 22.0
0 4 5 -22.0
1 3 6 22.0
0 1 4 -22.0
1 5 4 22.0
0 2 6 -22.0
1 2 3 22.0
0 5 5 -1.38
1 1 5 0.84
0 2 7 -1.61
1 0 5 2.66
0 5 3 -3.61
1 4 6 3.75
0 3 7 -3.48
1 5 6 3.87
0 3 2 -3.91
1 6 4 3.35
0 2 2 -2.6
1 6 5 1.55
0 6 7 -1.14
1 6 2 0.77
0 7 5 -1.27
1 4 2 0.53
0 1 3 1.02
1 3 1 -2.6
0 0 3 0.52
1 1 6 -0.83
0 7 4 1.48
1 4 7 -0.67
0 5 7 -1.66
1 6 3 2.88
0 5 1 -4.34
1 0 4 4.38
0 7 2 -4.64
1 7 3 4.45
0 5 2 -3.85
1 1 2 3.48
0 0 7 -4.97
1 0 2 6.45
0 2 0 -7.14
1 3 0 7.55
0 4 0 -64
1 4 1 64
0 2 1 -22.0
1 1 1 22.0
0 0 0 -22.0
1 1 7 22.0
0 0 6 -22.0
1 7 7 22.0
0 0 1 -22.0
1 7 6 22.0
1 7 1 22.0
0 6 1 -22.0
1 6 6 22.0
1 1 0 22.0
1 7 0 22.0
0 6 0 -22.0
1 5 0 22.0
