1 3 5 -16.0
0 2 5 16.0
1 2 4 -16.0
0 2 3 16.0
1 3 2 -16.0
0 5 4 16.0
1 1 4 -16.0
0 1 2 16.0
1 1 3 -16.0
0 2 2 16.0
1 1 5 -16.0
0 4 2 16.0
1 2 1 -16.0
0 0 3 16.0
1 3 1 -16.0
0 4 1 -1.73
1 5 5 -7.84
0 0 5 16.0
1 6 4 -16.0
0 2 6 16.0
1 0 4 -16.0
0 3 6 16.0
1 4 5 -11.63
0 4 6 0.63
1 0 2 -0.52
0 0 1 3.08
1 5 2 -6.48
0 7 4 -1.24
1 5 3 -6.98
0 6 5 -6.96
1 5 7 -8.17
0 5 6 -5.62
1 5 1 -1.04
0 0 6 -9.05
1 2 7 -3.35
0 3 0 -6.64
1 4 7 -3.48
0 6 0 -5.2
1 6 7 -5.57
0 3 7 -2.26
1 5 0 -6.6
0 4 0 4.62
1 2 0 -14.47
0 1 0 64
1 6 6 -64
0 7 7 16.0
1 1 6 -16.0
0 0 7 16.0
1 1 7 -16.0
0 6 2 16.0
1 6 3 -16.0
0 7 3 16.0
1 1 1 -16.0
0 0 0 16.0
1 7 2 -16.0
0 7 1 16.0
1 7 5 -16.0
0 7 6 16.0
1 6 1 -16.0
0 7 0 16.0
