1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 4 1 6.0
1 5 4 -6.0
0 2 4 6.0
1 2 2 -6.0
0 2 5 6.0
1 1 3 -6.0
0 3 1 6.0
1 1 4 -6.0
0 1 2 6.0
1 2 1 -6.0
0 0 5 4.13
1 2 0 -4.13
0 1 5 4.4
1 0 4 -4.4
0 0 2 8.05
1 5 6 -12.11
0 0 3 12.58
1 5 0 -11.13
0 5 5 10.7
1 4 6 -11.07
0 6 4 8.52
1 3 6 -8.27
0 4 0 9.54
1 3 0 -11.35
0 6 3 10.34
1 2 6 -7.32
0 7 2 4.41
1 6 1 -4.08
0 2 7 4.05
1 3 7 -4.48
0 7 0 4.11
1 6 5 -4.78
0 7 5 5.42
1 1 7 -5.97
0 6 0 6.09
1 7 1 -5.91
0 1 0 6.39
1 1 6 -5.8
0 7 3 7.61
1 7 4 -7.19
0 0 7 6.69
1 6 6 -10.57
0 7 7 9.3
1 0 6 -10.22
0 4 7 6.0
1 5 7 -6.0
0 7 6 6.0
1 6 7 -6.0
1 1 1 -6.0
0 0 0 6.0
1 0 1 -6.0
