1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 3 6 -10.0
1 2 4 10.0
0 3 2 -10.0
1 5 5 10.0
0 1 5 -10.0
1 1 4 5.17
0 5 6 -10.27
1 0 5 -0.1
0 5 4 -4.93
1 4 6 -1.96
0 2 6 -7.41
1 2 7 -4.83
0 3 1 -5.78
1 6 3 -2.12
0 6 5 -1.02
1 6 4 -0.27
0 7 3 -7.02
1 5 7 0.17
0 0 3 -8.43
1 6 2 2.03
0 0 4 -6.8
1 0 2 3.79
0 7 5 -13.0
1 1 3 2.29
0 1 2 -15.96
1 0 6 4.82
0 7 2 -12.77
1 7 4 7.88
0 4 7 -16.85
1 2 2 5.02
0 6 7 -13.21
1 1 7 11.21
0 6 6 -21.77
1 2 1 9.48
0 2 0 -15.13
1 1 1 4.58
0 0 0 -64
1 5 1 64
0 6 1 -10.0
1 7 7 10.0
0 7 6 -10.0
1 3 7 10.0
0 0 1 -10.0
1 6 0 10.0
0 4 0 -10.0
1 5 0 10.0
0 4 1 -10.0
1 1 6 10.0
0 0 7 -10.0
1 3 0 10.0
0 7 0 -10.0
1 1 0 10.0
1 7 1 10.0
