1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 2 4 6.0
0 1 5 -6.0
1 1 4 6.0
0 2 5 -6.0
1 1 3 6.0
0 0 3 -6.0
1 0 5 6.0
0 0 2 -6.0
1 1 2 6.0
0 0 1 -6.0
1 0 6 -2.38
0 6 3 -1.38
1 3 6 -13.17
0 2 7 6.0
1 5 5 -7.39
0 4 6 1.63
1 2 6 2.98
0 4 1 -7.95
1 5 3 2.45
0 5 6 -2.81
1 3 7 -7.72
0 5 7 -6.16
1 4 7 -3.84
0 4 2 -7.8
1 1 7 -0.9
0 1 1 1.74
1 6 7 2.05
0 0 4 -1.14
1 0 0 -1.79
0 5 2 -2.2
1 3 1 -9.8
0 5 1 -1.44
1 6 2 -9.86
0 6 4 -2.61
1 3 0 -9.79
0 4 0 -0.47
1 2 0 -2.0
0 2 1 -64
1 7 2 64
0 6 5 -6.0
1 7 5 6.0
0 1 0 -6.0
1 5 0 6.0
0 7 4 -6.0
1 7 3 6.0
0 6 6 -6.0
1 7 7 6.0
0 6 0 -6.0
1 7 0 6.0
0 7 6 -6.0
1 6 1 6.0
0 1 6 -6.0
1 0 7 6.0
0 7 1 -6.0
