1 3 5 34.0
0 2 3 -34.0
1 5 2 34.0
0 5 3 -34.0
1 4 2 34.0
0 4 5 -34.0
1 2 5 34.0
0 5 5 -34.0
1 2 4 34.0
0 1 4 -34.0
1 2 2 34.0
0 3 6 -34.0
1 5 4 34.0
0 1 3 3.26
1 0 5 0.54
0 3 2 -0.54
1 1 2 -6.39
0 2 1 0.54
1 3 1 -3.21
0 0 4 -4.11
1 0 3 2.32
0 6 4 -11.54
1 4 1 3.66
0 3 0 -5.69
1 4 6 -0.2
0 1 5 -2.52
1 7 5 -8.32
0 3 7 -0.28
1 5 7 -9.33
0 7 3 -5.61
1 6 3 -5.78
0 6 5 -4.59
1 4 7 -10.47
0 2 7 -0.36
1 1 7 -4.45
0 2 6 -0.95
1 4 0 -5.2
0 7 4 -5.6
1 2 0 -0.85
0 0 2 -8.91
1 5 6 -4.09
0 7 6 -7.83
1 5 0 6.24
0 6 6 -64
1 5 1 64
0 6 1 -34.0
1 0 1 34.0
0 6 2 -34.0
1 6 7 34.0
0 1 1 -34.0
1 0 6 34.0
0 1 6 -34.0
1 7 7 34.0
1 0 0 34.0
0 1 0 -34.0
1 0 7 34.0
0 6 0 -34.0
1 7 0 34.0
0 7 1 -34.0
1 7 2 34.0
