1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 2 5 0.0
0 5 5 0.0
1 2 4 0.0
0 1 4 0.0
1 1 3 0.0
0 2 6 0.0
1 3 6 0.0
0 1 5 0.0
1 6 4 0.0
0 3 2 0.0
1 5 4 0.0
0 5 6 0.0
1 4 6 0.0
0 3 7 0.0
1 0 5 0.0
0 6 3 2.02
1 0 4 -9.23
0 7 4 3.22
1 2 7 -9.41
0 1 7 4.86
1 4 7 0.91
0 5 7 0.98
1 3 1 -11.12
0 0 2 4.7
1 0 3 -12.03
0 2 2 -0.05
1 7 5 -13.13
0 6 5 -3.47
1 0 1 -8.59
0 7 6 9.19
1 7 2 -4.95
0 1 6 10.55
1 1 2 -2.78
0 6 2 10.3
1 6 6 0.04
0 3 0 -3.82
1 7 3 -10.06
0 7 1 0
1 2 0 0
0 1 0 0.0
1 2 1 0.0
0 5 1 0.0
1 6 1 0.0
0 7 0 0.0
1 4 0 0.0
0 6 0 0.0
1 0 0 0.0
0 1 1 0.0
1 4 1 0.0
0 5 0 0.0
1 0 7 0.0
0 0 6 0.0
1 6 7 0.0
0 7 7 0.0
