1 3 5 22.0
0 2 3 -22.0
1 5 2 22.0
0 5 3 -22.0
1 4 2 22.0
0 4 5 -22.0
1 3 2 22.0
0 3 1 -22.0
1 4 1 0.94
0 5 1 -0.41
1 3 0 -3.27
0 2 2 1.84
1 4 0 -8.2
0 5 4 5.42
1 1 4 -14.14
0 2 0 8.91
1 1 0 -6.63
0 2 6 -6.88
1 5 5 -1.52
0 2 1 -5.61
1 1 2 -7.93
0 2 5 0.76
1 2 4 -4.94
0 1 5 -2.7
1 1 3 0.26
0 0 5 -6.4
1 4 6 -2.13
0 0 2 -1.72
1 0 4 -2.41
0 5 0 -9.18
1 3 6 -2.99
0 0 0 -0.88
1 0 3 3.91
0 5 7 -4.4
1 0 1 1.56
0 1 1 -8.17
1 6 2 -4.73
0 6 1 -9.27
1 6 3 -0.84
0 1 6 -9.07
1 2 7 -0.34
0 1 7 -9.78
1 0 7 9.65
0 7 4 -64
1 0 6 64
0 3 7 -22.0
1 7 0 22.0
0 7 3 -22.0
1 5 6 22.0
0 4 7 -22.0
1 7 2 22.0
0 6 5 -22.0
1 6 4 22.0
0 7 5 -22.0
1 6 0 22.0
0 7 1 -22.0
1 7 6 22.0
0 6 6 -22.0
1 6 7 22.0
0 7 7 -22.0
