1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 5 14.0
1 4 5 -14.0
0 5 3 14.0
1 4 2 -14.0
0 3 1 -16.28
1 4 1 4.55
0 2 6 -15.62
1 5 4 5.67
0 6 2 -14.29
1 3 2 8.68
0 4 6 -13.52
1 6 4 8.88
0 7 5 -20.02
1 7 2 8.5
0 2 4 -18.29
1 7 4 4.52
0 2 2 -14.53
1 1 3 4.38
0 6 5 -12.82
1 2 5 3.16
0 5 0 -13.62
1 6 3 4.9
0 0 4 -10.44
1 5 6 0.25
0 1 4 -13.41
1 1 5 2.91
0 3 6 -10.02
1 5 7 3.26
0 4 7 -4.19
1 5 1 -0.98
0 6 7 -6.73
1 2 7 0.41
0 6 6 -4.62
1 7 7 -3.96
0 7 6 -4.17
1 3 7 -5.84
0 7 3 -2.98
1 4 0 6.85
0 0 5 -6.84
1 6 0 4.51
0 3 0 64
1 1 2 -64
0 7 0 14.0
1 2 1 -14.0
0 0 3 14.0
1 6 1 -14.0
0 2 0 14.0
1 1 6 -14.0
0 7 1 14.0
1 0 6 -14.0
0 1 1 14.0
1 0 1 -14.0
0 0 2 14.0
1 0 0 -14.0
0 1 0 14.0
0 0 7 14.0
1 1 7 -14.0
