1 3 5 -50.0
0 2 3 50.0
1 5 2 -50.0
0 5 3 50.0
1 4 2 -50.0
0 4 5 50.0
1 2 5 -50.0
0 5 5 50.0
1 5 4 -50.0
0 4 1 50.0
1 3 1 -50.0
0 2 4 50.0
1 1 4 -50.0
0 3 6 50.0
1 3 2 -50.0
0 6 4 50.0
1 2 6 0.62
0 1 3 -0.82
1 1 2 -7.55
0 0 4 -1.41
1 0 5 -6.81
0 0 6 1.88
1 2 2 -13.83
0 4 6 11.52
1 3 7 -23.23
0 1 5 8.15
1 6 5 -22.53
0 0 3 18.86
1 4 7 -31.38
0 0 2 24.16
1 5 0 -37.14
0 6 3 31.17
1 7 4 -46.98
0 5 6 40.1
1 6 2 -46.8
0 0 1 41.81
1 5 7 -43.22
0 2 1 37.95
1 2 0 -38.52
0 1 7 42.03
1 2 7 -26.28
0 6 7 32.49
1 6 6 -34.09
0 5 1 64
1 6 0 -64
0 7 7 50.0
1 6 1 -50.0
0 7 6 50.0
1 7 5 -50.0
0 7 1 50.0
1 7 3 -50.0
0 7 2 50.0
0 7 0 50.0
0 4 0 50.0
1 3 0 -50.0
0 1 6 50.0
1 1 1 -50.0
0 0 0 50.0
0 1 0 50.0
