1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 2 5 16.0
0 5 5 -16.0
1 2 4 16.0
0 1 4 -16.0
1 1 3 16.0
0 2 6 -16.0
1 0 3 16.0
0 3 2 -16.0
1 2 2 16.0
0 1 2 -16.0
1 0 2 16.0
0 1 5 -16.0
1 0 6 16.0
0 3 1 -16.0
1 2 1 16.0
0 4 1 -16.0
1 5 0 16.0
0 4 0 -16.0
1 5 4 1.09
0 5 1 -4.38
1 3 0 3.57
0 0 5 -17.38
1 0 4 17.68
0 1 0 -14.19
1 2 0 17.58
0 6 0 -21.48
1 2 7 10.22
0 3 7 -11.5
1 4 7 15.92
0 1 6 -15.21
1 5 6 12.38
0 4 6 -13.64
1 0 7 17.47
0 5 7 -26.59
1 3 6 21.85
0 1 7 -17.94
1 6 2 7.62
0 6 3 -64
1 6 5 64
0 7 4 -16.0
1 7 5 16.0
0 6 4 -16.0
1 7 2 16.0
0 7 3 -16.0
1 6 6 16.0
0 6 7 -16.0
1 7 7 16.0
0 7 6 -16.0
1 6 1 16.0
0 1 1 -16.0
1 0 0 16.0
0 7 0 -16.0
1 7 1 16.0
1 0 1 16.0
