1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 2 3 -12.0
1 1 4 12.0
0 3 6 -12.0
1 2 6 12.0
0 0 4 -12.0
1 3 7 12.0
0 5 4 -12.0
1 1 3 12.0
0 0 3 -5.59
1 3 2 -0.03
0 4 5 0.4
1 5 5 -3.38
0 2 1 -7.43
1 2 2 5.3
0 1 2 -6.95
1 6 4 -5.04
0 2 7 -7.79
1 0 2 4.69
0 0 1 -3.47
1 4 2 -4.77
0 5 3 -5.38
1 6 3 -4.77
0 5 2 -5.3
1 4 6 -5.84
0 6 2 -3.88
1 3 1 -3.55
0 7 3 -8.11
1 5 1 -1.14
0 4 0 -12.14
1 5 0 3.66
0 4 1 -6.34
1 7 2 -2.35
0 7 1 -2.06
1 1 5 -7.41
0 5 7 -0.03
1 1 7 -7.3
0 5 6 -0.89
1 3 0 -1.99
0 6 5 -6.13
1 7 5 0.88
0 4 7 -64
1 6 7 64
0 7 4 -12.0
1 1 6 12.0
0 7 6 -12.0
1 0 5 12.0
0 2 0 -12.0
1 0 0 12.0
0 6 1 -12.0
1 7 0 12.0
0 6 0 -12.0
1 7 7 12.0
0 6 6 -12.0
1 1 1 12.0
0 1 0 -12.0
0 0 7 -12.0
1 0 6 12.0
