1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 2 2 -12.0
1 5 3 12.0
0 2 5 -12.0
1 2 4 12.0
0 1 3 -12.0
1 1 4 12.0
0 1 2 -12.0
1 4 2 12.0
0 0 3 2.61
1 3 6 0.41
0 5 6 -5.62
1 2 1 -2.02
0 2 7 -4.61
1 1 5 -6.0
0 3 1 -2.01
1 0 4 -8.84
0 5 5 -2.17
1 2 0 -10.45
0 4 0 -1.38
1 3 0 -10.13
0 1 0 -1.98
1 4 7 -8.41
0 4 6 8.92
1 2 6 -4.81
0 0 5 4.33
1 5 7 -4.58
0 1 7 -6.41
1 3 7 -3.47
0 6 7 -4.83
1 0 2 -5.66
0 0 1 2.89
1 1 6 -2.09
0 6 3 -4.02
1 5 2 2.3
0 6 5 -6.85
1 7 4 -2.45
0 4 1 -9.11
1 7 5 -1.45
0 7 2 -64
1 6 4 64
0 7 3 -12.0
1 6 2 12.0
0 6 1 -12.0
1 7 1 12.0
0 6 6 -12.0
1 7 0 12.0
0 5 1 -12.0
1 7 7 12.0
0 7 6 -12.0
1 0 7 12.0
0 1 1 -12.0
1 5 0 12.0
0 6 0 -12.0
1 0 0 12.0
0 0 6 -12.0
