1 3 5 26.0
0 2 3 -26.0
1 4 2 26.0
0 5 3 -26.0
1 2 4 26.0
0 4 5 -26.0
1 5 4 26.0
0 5 5 -26.0
1 5 2 26.0
0 4 1 -6.25
1 3 2 -0.45
0 5 1 -10.95
1 2 2 2.51
0 2 5 -10.75
1 2 6 -0.2
0 3 1 -13.38
1 6 4 3.87
0 1 5 -17.16
1 2 1 9.43
0 1 3 -18.24
1 3 0 6.42
0 4 0 -13.73
1 5 6 10.31
0 3 7 -16.11
1 6 2 1.48
0 4 6 -10.87
1 1 4 1.28
0 0 3 -11.01
1 2 0 0.12
0 1 2 -5.09
1 6 0 1.69
0 6 5 -3.97
1 5 0 5.23
0 5 7 -12.43
1 7 6 2.72
0 6 3 -4.05
1 7 4 -0.41
0 7 3 -10.55
1 3 6 6.13
0 7 5 -7.84
1 7 2 6.91
0 4 7 -8.41
1 1 7 8.42
0 2 7 -64
1 6 7 64
0 7 1 -26.0
1 7 0 26.0
0 6 1 -26.0
1 0 2 26.0
0 0 1 -26.0
1 0 4 26.0
0 1 1 -26.0
1 0 0 26.0
0 6 6 -26.0
1 1 0 26.0
0 1 6 -26.0
1 0 7 26.0
0 0 5 -26.0
1 0 6 26.0
1 7 7 26.0
