1 3 5 -18.0
0 2 3 18.0
1 4 2 -18.0
0 5 3 18.0
1 5 2 -18.0
0 4 5 18.0
1 3 2 -18.0
0 5 1 18.0
1 6 4 -18.0
0 5 4 18.0
1 6 3 -18.0
0 4 1 5.72
1 5 5 -6.07
0 4 6 7.45
1 5 0 -8.46
0 6 2 8.1
1 2 1 -8.58
0 2 2 9.86
1 4 0 -10.18
0 3 0 8.91
1 3 1 -8.89
0 6 0 10.03
1 7 2 -11.25
0 6 5 11.97
1 1 4 -12.0
0 1 3 11.19
1 0 3 -12.87
0 2 5 14.22
1 2 6 -13.8
0 2 4 12.97
1 1 2 -12.67
0 7 5 12.69
1 5 6 -12.5
0 4 7 11.87
1 3 7 -13.06
0 5 7 14.81
1 3 6 -16.63
0 7 4 16.29
1 7 3 -14.1
0 7 1 12.69
1 6 7 -11.98
0 1 5 11.41
1 6 6 -10.88
0 0 5 64
1 0 4 -64
0 0 6 18.0
1 0 7 -18.0
0 1 6 18.0
1 6 1 -18.0
0 7 0 18.0
1 1 7 -18.0
0 2 7 18.0
0 1 0 18.0
1 2 0 -18.0
0 1 1 18.0
1 0 0 -18.0
0 7 7 18.0
0 7 6 18.0
0 0 2 18.0
1 0 1 -18.0
