1 3 5 34.0
0 2 3 -34.0
1 5 2 34.0
0 5 3 -34.0
1 4 2 34.0
0 4 5 -34.0
1 2 5 34.0
0 3 6 -34.0
1 2 4 34.0
0 3 2 -34.0
1 5 5 34.0
0 3 1 -34.0
1 4 1 2.78
0 5 0 -0.4
1 1 3 3.04
0 6 3 0.61
1 2 2 -4.9
0 5 4 -7.92
1 2 0 -3.13
0 6 5 -6.01
1 4 7 -2.03
0 3 0 -4.32
1 6 4 3.01
0 7 3 -4.55
1 4 6 1.89
0 5 1 -9.49
1 2 1 3.92
0 2 7 -13.99
1 5 6 9.63
0 1 2 -15.94
1 4 0 13.61
0 0 3 -23.48
1 6 0 19.97
0 1 4 -24.25
1 1 0 11.18
0 6 2 -17.16
1 0 4 11.38
0 2 6 -20.52
1 0 2 19.41
0 3 7 -26.04
1 0 5 10.38
0 5 7 -14.86
1 1 5 19.94
0 1 6 -64
1 6 6 64
0 7 6 -34.0
1 7 7 34.0
0 6 7 -34.0
1 7 5 34.0
0 7 4 -34.0
1 0 6 34.0
0 1 7 -34.0
1 0 7 34.0
0 1 1 -34.0
1 0 0 34.0
0 0 1 -34.0
1 7 2 34.0
0 7 1 -34.0
1 6 1 34.0
0 7 0 -34.0
