1 3 5 48.0
0 2 3 -48.0
1 5 2 48.0
0 5 3 -48.0
1 4 2 48.0
0 4 5 -48.0
1 3 2 48.0
0 5 1 -48.0
1 6 2 48.0
0 5 4 -48.0
1 6 3 48.0
0 2 2 -48.0
1 4 1 48.0
0 3 1 -48.0
1 6 4 48.0
0 2 4 -48.0
1 5 5 48.0
0 7 2 -48.0
1 2 0 0.5
0 2 5 -0.5
1 3 0 -6.3
0 5 0 -9.48
1 4 0 -5.64
0 7 4 -3.36
1 1 4 -1.52
0 0 3 -11.12
1 1 2 0.47
0 7 3 -10.07
1 6 0 1.24
0 2 6 -4.7
1 3 6 3.16
0 4 7 -9.7
1 3 7 5.97
0 1 3 -14.11
1 6 5 -0.83
0 2 7 -10.98
1 4 6 5.06
0 0 1 -9.38
1 1 5 -0.74
0 0 4 -4.97
1 0 5 0.37
0 5 6 -14.95
1 6 6 11.79
0 2 1 -64
1 0 2 64
0 0 6 -48.0
1 1 0 48.0
0 6 7 -48.0
1 7 7 48.0
0 7 6 -48.0
1 7 5 48.0
0 1 1 -48.0
1 5 7 48.0
0 6 1 -48.0
1 7 1 48.0
0 1 6 -48.0
1 0 0 48.0
1 0 7 48.0
1 1 7 48.0
1 7 0 48.0
