1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 1 4 0.0
0 3 6 0.0
1 3 2 0.0
0 1 3 0.0
1 4 2 0.0
0 5 5 0.0
1 1 5 0.0
0 0 4 0.0
1 0 5 -5.34
0 2 2 -10.48
1 0 3 1.7
0 1 2 -9.01
1 0 2 1.13
0 1 1 -10.32
1 4 6 -1.24
0 2 6 -13.27
1 2 1 4.43
0 5 3 -10.34
1 4 7 9.1
0 0 1 -17.26
1 2 7 3.24
0 5 1 -16.26
1 0 0 9.79
0 4 1 -9.66
1 4 5 12.8
0 1 6 -16.24
1 0 6 10.95
0 0 7 -13.59
1 1 7 4.61
0 5 6 -12.27
1 5 0 4.26
0 4 0 -7.52
1 5 4 -8.44
0 3 7 -4.41
1 3 0 -8.47
0 5 2 -1.94
1 6 0 -6.4
0 3 1 -3.94
1 6 5 -8.72
0 1 0 0
1 5 7 0
0 6 3 0.0
1 2 0 0.0
0 6 4 0.0
1 6 6 0.0
0 7 6 0.0
1 6 2 0.0
0 6 7 0.0
1 7 3 0.0
0 7 4 0.0
1 7 5 0.0
0 7 1 0.0
1 7 2 0.0
0 6 1 0.0
1 7 0 0.0
1 7 7 0.0
