1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 5 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 5 5 16.0
1 6 2 -16.0
0 2 2 16.0
1 1 3 -14.11
0 2 4 7.73
1 1 2 -17.36
0 3 1 3.07
1 2 1 -10.23
0 6 4 -0.51
1 5 2 -9.56
0 4 1 4.28
1 2 5 -11.48
0 0 3 -1.13
1 3 0 -7.15
0 1 4 -2.88
1 5 1 -3.87
0 3 6 0.1
1 0 5 3.78
0 1 5 -9.59
1 0 6 0.64
0 5 0 -10.04
1 5 6 -0.61
0 4 0 -6.97
1 4 6 -5.94
0 2 6 1.8
1 0 4 -4.29
0 0 7 0.64
1 0 2 -11.39
0 2 0 2.33
1 6 3 -8.06
0 3 7 8.59
1 5 7 -13.36
0 6 5 8.02
1 7 4 -16.88
0 0 1 4.19
1 4 7 -16.8
0 7 2 64
1 6 6 -64
0 1 6 16.0
1 1 1 -16.0
0 2 7 16.0
1 1 7 -16.0
0 7 5 16.0
1 7 6 -16.0
0 7 7 16.0
1 1 0 -16.0
0 6 7 16.0
1 7 3 -16.0
0 0 0 16.0
1 6 0 -16.0
0 7 0 16.0
1 6 1 -16.0
0 7 1 16.0
