1 3 5 -10.0
0 2 3 10.0
1 4 2 -10.0
0 5 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 5 5 10.0
1 6 2 -10.0
0 2 2 10.0
1 1 3 -14.04
0 5 2 1.05
1 6 3 -9.31
0 2 6 -0.45
1 4 6 -11.55
0 1 4 0.3
1 4 1 -9.02
0 3 6 0.8
1 2 4 -14.03
0 2 5 0.95
1 6 5 -11.43
0 3 7 5.73
1 0 4 -10.78
0 0 5 7.97
1 4 7 -19.17
0 5 7 13.37
1 5 6 -15.33
0 7 5 1.72
1 7 4 -13.76
0 0 3 5.5
1 3 1 -13.59
0 6 7 2.77
1 2 1 -15.59
0 1 2 2.38
1 7 6 -14.09
0 2 0 7.84
1 1 7 -13.19
0 3 0 6.98
1 0 2 -17.1
0 6 4 3.14
1 1 6 -12.98
0 4 0 9.3
1 0 6 -14.86
0 7 3 64
1 7 2 -64
0 1 5 10.0
1 5 0 -10.0
0 6 0 10.0
1 5 1 -10.0
0 1 1 10.0
1 2 7 -10.0
0 0 7 10.0
1 1 0 -10.0
0 0 1 10.0
1 7 0 -10.0
0 6 6 10.0
0 7 1 10.0
1 6 1 -10.0
0 7 7 10.0
