1 3 5 -40.0
0 2 5 40.0
1 2 4 -40.0
0 2 3 40.0
1 1 4 -40.0
0 3 6 40.0
1 3 2 -40.0
0 1 5 40.0
1 4 2 -40.0
0 5 4 40.0
1 4 5 -40.0
0 5 5 40.0
1 4 6 0.45
0 2 2 0.7
1 1 2 -12.13
0 3 7 3.36
1 6 4 -16.74
0 0 3 8.03
1 2 6 -11.08
0 1 3 9.5
1 6 5 -20.11
0 2 7 10.7
1 0 5 -15.49
0 3 1 7.86
1 4 1 -16.62
0 5 2 3.7
1 5 1 -15.2
0 5 3 3.95
1 3 0 -15.77
0 6 3 2.11
1 5 6 -12.3
0 0 2 10.35
1 5 7 -15.48
0 4 7 18.14
1 1 7 -30.66
0 2 0 18.2
1 2 1 -18.14
0 0 4 15.77
1 1 0 -28.84
0 7 3 17.77
1 7 5 -28.65
0 1 1 22.16
1 6 1 -29.74
0 7 4 64
1 7 2 -64
0 0 6 40.0
1 0 1 -40.0
0 0 0 40.0
1 1 6 -40.0
0 4 0 40.0
1 5 0 -40.0
0 0 7 40.0
0 6 0 40.0
0 7 0 40.0
1 6 2 -40.0
0 7 1 40.0
0 6 7 40.0
1 6 6 -40.0
0 7 6 40.0
