1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 4 5 4.0
1 5 4 -4.0
0 3 2 4.0
1 3 6 -4.0
0 5 6 4.0
1 4 6 -4.0
0 5 5 4.0
1 2 6 -4.0
0 5 3 4.0
1 6 5 -4.0
0 4 7 4.0
1 6 4 -4.0
0 2 7 4.0
1 2 2 -4.0
0 6 3 4.0
1 3 1 -4.0
0 1 5 4.0
1 3 7 -4.0
0 1 4 4.0
1 2 3 -11.53
0 1 3 0.48
1 5 7 -4.71
0 6 7 9.41
1 4 2 -5.72
0 7 3 -2.34
1 0 2 -11.76
0 0 3 5.37
1 1 2 -7.43
0 7 5 2.45
1 6 6 -9.73
0 5 2 6.03
1 5 1 -11.33
0 1 1 3.84
1 0 4 -9.43
0 0 5 -3.92
1 0 6 -5.4
0 2 1 -5.73
1 1 6 -7.69
0 4 1 -1.97
1 7 4 4.73
0 7 7 64
1 0 0 -64
0 0 1 4.0
1 7 6 -4.0
0 6 2 4.0
1 5 0 -4.0
0 3 0 4.0
1 4 0 -4.0
0 2 0 4.0
1 7 2 -4.0
0 0 7 4.0
1 1 0 -4.0
0 1 7 4.0
0 7 1 4.0
1 6 1 -4.0
0 6 0 4.0
1 7 0 -4.0
