1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 3 2 18.0
0 5 1 -18.0
1 6 2 18.0
0 2 4 -18.0
1 2 2 18.0
0 4 1 -18.0
1 3 1 18.0
0 6 3 -18.0
1 1 5 -2.23
0 1 2 -18.0
1 2 1 18.0
0 2 0 -18.0
1 0 2 -6.8
0 1 0 6.48
1 5 0 -8.0
0 4 0 7.4
1 5 5 -5.52
0 7 2 3.98
1 6 1 -4.38
0 5 4 4.13
1 3 0 -2.34
0 1 3 -0.47
1 0 0 2.55
0 2 5 -2.57
1 6 0 2.47
0 0 5 -3.13
1 0 3 4.8
0 4 6 -4.65
1 6 5 4.96
0 3 6 -6.53
1 2 6 7.11
0 3 7 -7.52
1 7 4 7.38
0 7 3 -5.2
1 5 6 3.15
0 7 5 -4.28
1 4 7 5.08
0 2 7 -64
1 1 7 64
0 1 4 -18.0
1 6 6 18.0
0 6 7 -18.0
1 0 4 18.0
0 1 6 -18.0
1 0 7 18.0
0 0 6 -18.0
1 5 7 18.0
0 7 0 -18.0
1 7 1 18.0
0 0 1 -18.0
1 7 7 18.0
0 7 6 -18.0
1 6 4 18.0
1 1 1 18.0
