1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 5 3 -10.0
0 2 5 10.0
1 4 6 -10.0
0 4 2 6.34
1 2 6 -6.34
0 5 2 6.34
1 1 5 -6.34
0 6 3 7.66
1 4 1 -14.14
0 5 5 4.87
1 2 4 -8.68
0 3 0 -1.59
1 6 4 -1.74
0 5 6 -3.75
1 3 1 -9.49
0 1 4 -2.23
1 0 3 -10.3
0 5 1 1.44
1 5 0 -13.52
0 3 7 1.8
1 1 2 -11.45
0 2 0 2.23
1 4 0 -11.31
0 6 0 0.72
1 6 5 -12.41
0 7 3 7.9
1 7 5 -8.69
0 1 3 -3.72
1 1 1 -11.79
0 2 1 1.83
1 7 2 -8.91
0 7 4 0.13
1 6 2 -9.59
0 3 6 6.12
1 6 1 -2.2
0 7 0 3.58
1 7 1 -10.21
0 0 0 64
1 2 7 -64
0 0 2 10.0
1 4 7 -10.0
0 5 7 10.0
1 6 7 -10.0
0 6 6 10.0
1 7 7 -10.0
0 7 6 10.0
1 1 0 -10.0
0 0 4 10.0
1 0 5 -10.0
0 0 1 10.0
0 0 6 10.0
1 1 6 -10.0
0 1 7 10.0
1 0 7 -10.0
