1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 4 5 6.0
1 3 6 -6.0
0 4 7 -7.8
1 5 4 7.8
0 3 2 -6.26
1 4 2 3.54
0 1 4 -6.55
1 3 1 1.17
0 6 3 -1.62
1 3 7 0.03
0 4 6 0.52
1 2 6 -3.24
0 2 7 -6.64
1 5 6 -6.27
0 5 5 -3.66
1 5 3 -0.21
0 6 5 -5.09
1 6 7 -8.46
0 5 7 4.08
1 1 7 -5.95
0 2 2 -6.09
1 6 4 -4.09
0 2 3 -0.62
1 0 4 -10.25
0 1 5 3.53
1 6 2 -15.2
0 7 4 3.96
1 7 3 -14.4
0 4 0 7.7
1 1 3 -14.46
0 2 1 7.49
1 7 5 -9.65
0 5 1 4.49
1 3 0 -16.65
0 5 2 11.1
1 1 2 -18.56
0 0 2 4.34
1 0 3 -8.16
0 0 5 7.27
1 4 1 -11.91
0 6 6 64
1 5 0 -64
0 1 6 6.0
1 0 7 -6.0
0 0 6 6.0
1 0 1 -6.0
0 1 0 6.0
1 1 1 -6.0
0 0 0 6.0
1 2 0 -6.0
0 6 0 6.0
1 7 7 -6.0
0 7 6 6.0
1 6 1 -6.0
0 7 0 6.0
1 7 1 -6.0
0 7 2 6.0
