1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 3 2 2.0
0 5 1 -2.0
1 6 3 2.0
0 5 4 -2.0
1 4 1 -4.51
0 2 4 -2.69
1 6 2 -7.3
0 2 2 -6.63
1 5 5 -5.13
0 5 0 -5.77
1 2 5 -5.17
0 6 5 -7.69
1 3 1 0.89
0 3 6 -5.62
1 4 0 -9.41
0 2 1 -2.39
1 4 6 -6.09
0 1 4 -0.59
1 1 2 -8.54
0 3 0 2.95
1 6 4 -9.7
0 7 5 1.56
1 0 5 -10.32
0 0 4 -4.92
1 0 3 -9.17
0 1 3 -2.27
1 7 4 -1.02
0 0 2 -1.78
1 1 0 -3.78
0 2 0 -0.2
1 6 0 -1.87
0 0 6 -7.44
1 2 7 -4.84
0 5 7 1.85
1 1 1 -2.45
0 5 6 -2.57
1 3 7 -4.27
0 7 1 -64
1 6 6 64
0 4 7 -2.0
1 6 7 2.0
0 7 3 -2.0
1 7 2 2.0
0 2 6 -2.0
1 7 0 2.0
0 6 1 -2.0
1 0 1 2.0
0 0 0 -2.0
1 1 5 2.0
0 1 7 -2.0
1 0 7 2.0
0 1 6 -2.0
1 7 6 2.0
0 7 7 -2.0
