1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 5 3 4.0
1 2 4 -4.0
0 4 5 4.0
1 5 4 -4.0
0 5 5 4.0
1 5 2 -4.0
0 4 1 -1.31
1 3 2 0.9
0 2 2 -0.62
1 5 0 -0.24
0 5 1 -0.13
1 6 3 0.36
0 6 2 -0.61
1 7 2 0.31
0 1 5 0.67
1 4 0 -1.47
0 4 6 2.02
1 6 5 -2.43
0 6 4 3.52
1 7 4 -3.91
0 7 5 3.74
1 1 3 -4.35
0 2 1 4.61
1 2 5 -6.04
0 3 1 6.83
1 2 6 -9.09
0 3 6 10.77
1 5 7 -11.06
0 4 7 12.37
1 3 0 -13.02
0 2 0 12.83
1 1 0 -12.24
0 1 4 10.91
1 1 2 -11.72
0 0 3 10.55
1 3 7 -9.57
0 7 3 9.4
1 7 6 -8.18
0 0 2 8.51
1 5 6 -8.1
0 1 1 64
1 0 0 -64
0 0 1 4.0
1 1 6 -4.0
0 0 4 4.0
1 0 5 -4.0
0 2 7 4.0
1 1 7 -4.0
0 0 7 4.0
1 0 6 -4.0
0 6 7 4.0
1 6 6 -4.0
0 6 0 4.0
1 7 0 -4.0
0 7 7 4.0
1 6 1 -4.0
0 7 1 4.0
