1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 3 2 10.0
0 4 1 -10.0
1 5 1 10.0
0 6 2 -10.0
1 1 3 10.0
0 2 2 -10.0
1 2 4 10.0
0 3 1 -10.0
1 3 0 10.0
0 2 0 -10.0
1 5 0 10.0
0 2 1 -10.0
1 4 0 10.0
0 6 0 -1.25
1 5 4 1.95
0 5 5 -0.08
1 5 6 -0.15
0 1 2 0.51
1 6 5 0.39
0 4 6 -1.19
1 5 7 0.63
0 0 4 -1.18
1 0 2 1.27
0 1 5 -2.91
1 2 5 3.58
0 3 6 -2.31
1 0 6 1.52
0 4 7 -2.03
1 6 3 1.24
0 7 5 0.96
1 6 4 -1.95
0 7 3 1.15
1 2 6 -1.68
0 7 4 -0.04
1 3 7 1.31
0 0 3 -0.92
1 0 5 2.77
0 1 4 -2.62
1 6 1 0.81
0 2 7 -0.13
1 7 2 2.06
0 7 0 -4.02
1 7 1 5.78
0 6 7 -10.88
1 1 6 9.16
0 0 7 -7.69
1 1 7 10.31
0 0 1 -10.0
1 7 7 10.0
1 7 6 10.0
1 1 1 10.0
0 1 0 -10.0
1 6 6 10.0
