1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 4 5 -2.0
1 2 5 2.0
0 3 6 -2.0
1 2 4 2.0
0 1 3 -2.08
1 2 6 -6.1
0 4 6 -5.59
1 1 4 -2.06
0 2 7 -11.1
1 3 7 1.55
0 4 7 -9.02
1 5 6 3.05
0 5 5 -1.3
1 5 4 -1.38
0 1 5 -6.97
1 3 2 3.29
0 6 4 -11.87
1 5 3 7.46
0 6 5 -14.34
1 5 7 8.0
0 2 2 -14.84
1 0 4 5.85
0 6 3 -13.82
1 0 2 5.56
0 5 1 -15.39
1 6 2 3.41
0 7 3 -13.49
1 1 7 2.02
0 0 3 -7.17
1 0 5 -0.46
0 1 2 -6.82
1 4 2 -0.74
0 2 1 -7.65
1 3 1 -1.23
0 3 0 -7.47
1 4 0 -5.94
0 5 0 -5.81
1 4 1 -0.47
0 2 0 -5.9
1 6 1 -0.99
0 1 6 -64
1 0 7 64
0 0 6 -2.0
1 1 1 2.0
0 1 0 -2.0
1 7 1 2.0
0 7 0 -2.0
1 6 0 2.0
0 0 0 -2.0
1 0 1 2.0
0 7 2 -2.0
1 7 5 2.0
0 7 4 -2.0
0 7 6 -2.0
1 6 6 2.0
0 7 7 -2.0
1 6 7 2.0
