1 3 5 22.0
0 2 3 -22.0
1 3 2 22.0
0 4 5 -22.0
1 5 4 22.0
0 2 2 -22.0
1 2 4 22.0
0 1 5 -22.0
1 5 5 22.0
0 4 2 4.29
1 1 3 -17.0
0 1 4 8.04
1 2 1 -14.88
0 4 1 13.79
1 1 2 -9.15
0 3 6 2.9
1 5 1 -7.78
0 5 3 -1.41
1 5 2 -2.89
0 6 4 -7.15
1 2 6 -3.98
0 0 2 -6.41
1 2 5 -4.87
0 6 3 -8.29
1 5 0 -0.73
0 0 4 -6.38
1 2 7 -3.73
0 2 0 -9.78
1 6 5 -2.58
0 4 6 -0.32
1 4 7 -8.27
0 7 5 -1.87
1 7 2 -4.27
0 5 7 -1.73
1 7 4 -1.46
0 3 1 -8.53
1 5 6 -2.09
0 3 0 -3.34
1 4 0 4.55
0 7 6 -15.65
1 6 7 7.02
0 1 6 -18.9
1 7 7 9.49
0 7 3 -64
1 6 2 64
0 6 1 -22.0
1 6 0 22.0
0 3 7 -22.0
1 6 6 22.0
0 1 7 -22.0
1 1 1 22.0
0 1 0 -22.0
1 0 0 22.0
0 0 1 -22.0
1 0 3 22.0
0 0 5 -22.0
1 0 7 22.0
0 0 6 -22.0
0 7 1 -22.0
1 7 0 22.0
