1 3 5 -40.0
0 2 3 40.0
1 3 2 -40.0
0 4 5 40.0
1 5 4 -40.0
0 2 2 40.0
1 5 3 -40.0
0 3 6 40.0
1 2 4 -40.0
0 2 5 40.0
1 1 3 -40.0
0 5 5 40.0
1 1 4 0.36
0 1 5 -0.36
1 4 6 1.55
0 4 2 -1.74
1 3 7 -7.66
0 5 2 0.98
1 6 2 -12.2
0 6 4 3.49
1 6 3 -11.08
0 5 6 5.95
1 7 5 -13.77
0 2 7 7.97
1 2 6 -15.48
0 4 7 7.33
1 6 5 -16.66
0 0 3 8.05
1 5 1 -14.73
0 0 2 13.7
1 1 2 -25.58
0 1 7 13.48
1 0 4 -19.85
0 0 5 23.2
1 6 7 -21.1
0 4 1 14.75
1 2 1 -22.51
0 0 1 13.32
1 5 0 -20.9
0 4 0 10.6
1 3 1 -17.66
0 6 0 21.42
1 1 6 -27.6
0 7 2 64
1 7 4 -64
0 0 6 40.0
1 1 1 -40.0
0 1 0 40.0
1 2 0 -40.0
0 0 7 40.0
1 6 1 -40.0
0 7 0 40.0
1 7 1 -40.0
0 3 0 40.0
1 0 0 -40.0
0 5 7 40.0
1 7 3 -40.0
0 7 7 40.0
1 6 6 -40.0
0 7 6 40.0
