1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 3 2 14.0
1 4 2 -14.0
0 1 4 14.0
1 4 6 -14.0
0 5 5 14.0
1 3 6 -14.0
0 5 3 14.0
1 1 3 -8.2
0 2 3 -1.42
1 5 2 -4.51
0 4 7 -4.61
1 6 2 -4.28
0 3 7 -4.79
1 1 2 -4.59
0 2 2 -1.63
1 6 3 -8.37
0 4 1 -6.01
1 5 6 -5.08
0 2 6 1.12
1 1 5 -4.48
0 7 3 0.32
1 3 0 -1.15
0 5 0 -1.61
1 5 7 -9.86
0 7 2 3.93
1 2 1 -17.66
0 3 1 4.04
1 4 0 -12.04
0 0 5 0.3
1 5 1 -13.51
0 0 3 3.31
1 0 4 -5.03
0 2 0 0.27
1 1 1 -13.88
0 6 7 4.81
1 1 7 -12.29
0 1 0 10.25
1 0 2 -12.76
0 6 5 64
1 6 6 -64
0 6 4 14.0
1 7 5 -14.0
0 7 4 14.0
1 0 6 -14.0
0 2 7 14.0
1 1 6 -14.0
0 0 7 14.0
1 7 6 -14.0
0 7 7 14.0
1 6 1 -14.0
0 7 0 14.0
1 6 0 -14.0
0 7 1 14.0
1 0 0 -14.0
0 0 1 14.0
