1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 2 6 -12.0
0 1 5 12.0
1 3 6 -12.0
0 3 7 -8.05
1 1 4 -1.61
0 2 7 -8.72
1 5 5 -0.27
0 0 3 -0.03
1 0 5 -3.7
0 5 4 -9.07
1 2 3 -1.0
0 1 2 -9.31
1 2 2 0.41
0 1 3 -10.64
1 3 2 0.77
0 4 6 -5.69
1 5 2 0.77
0 5 3 -10.16
1 4 2 0.61
0 0 4 -11.8
1 0 2 1.7
0 5 6 -8.2
1 0 6 3.49
0 4 1 -14.6
1 5 1 13.67
0 2 1 -11.67
1 5 0 -1.38
0 3 1 -5.35
1 2 0 2.99
0 4 0 -6.16
1 4 7 -2.83
0 5 7 -1.11
1 6 5 -9.46
0 7 4 -0.09
1 3 0 -11.05
0 6 4 3.13
1 1 6 -8.25
0 6 2 1.23
1 6 3 -10.34
0 6 1 64
1 6 6 -64
0 7 2 12.0
1 7 3 -12.0
0 7 5 12.0
1 7 7 -12.0
0 7 1 12.0
1 7 0 -12.0
0 6 0 12.0
1 7 6 -12.0
0 0 1 12.0
1 0 0 -12.0
0 1 7 12.0
1 0 7 -12.0
0 6 7 12.0
1 1 1 -12.0
0 1 0 12.0
