1 3 5 -2.0
0 2 3 2.0
1 4 2 -2.0
0 5 3 2.0
1 2 4 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 5 -7.18
1 3 2 -0.19
0 5 5 -6.56
1 6 2 -6.8
0 2 2 -2.77
1 1 4 -9.23
0 1 3 -5.74
1 1 5 -1.77
0 0 4 -5.2
1 3 6 -7.46
0 0 5 -7.03
1 4 6 -5.63
0 4 7 -4.33
1 5 6 -2.57
0 3 1 -9.73
1 2 7 2.91
0 5 7 -16.3
1 2 6 3.84
0 6 7 -10.16
1 3 0 1.51
0 6 3 -9.89
1 7 2 -2.88
0 6 4 -6.98
1 6 5 1.09
0 7 3 -7.41
1 0 2 -1.32
0 5 2 -10.5
1 0 3 4.56
0 0 1 -4.47
1 7 4 -2.84
0 1 2 -6.47
1 5 1 -4.33
0 4 0 -3.24
1 2 0 -4.82
0 1 0 -2.41
1 2 1 -6.58
0 4 1 64
1 3 7 -64
0 1 7 2.0
1 6 1 -2.0
0 5 0 2.0
1 6 6 -2.0
0 7 5 2.0
1 6 0 -2.0
0 7 0 2.0
1 7 1 -2.0
0 1 1 2.0
1 1 6 -2.0
0 0 7 2.0
1 0 6 -2.0
1 0 0 -2.0
1 7 7 -2.0
1 7 6 -2.0
