1 3 5 -20.0
0 2 3 20.0
1 5 2 -20.0
0 5 3 20.0
1 4 2 -20.0
0 4 5 20.0
1 2 5 -20.0
0 5 5 20.0
1 2 4 -20.0
0 1 4 20.0
1 1 3 -20.0
0 2 6 20.0
1 0 5 -20.0
0 1 5 20.0
1 3 6 -20.0
0 2 7 20.0
1 4 7 -20.0
0 4 6 4.84
1 0 6 -12.59
0 5 1 0.18
1 5 4 -5.13
0 4 1 -3.26
1 3 2 1.91
0 6 3 -9.74
1 4 0 0.74
0 2 1 -6.13
1 2 2 4.0
0 0 2 -5.26
1 2 0 -8.89
0 0 4 1.56
1 7 3 -13.67
0 3 0 -2.23
1 6 2 -6.02
0 7 2 -5.1
1 7 4 -4.74
0 7 5 -3.08
1 3 1 -2.04
0 1 1 -6.84
1 1 2 -2.17
0 1 0 -1.12
1 0 3 -11.45
0 0 7 5.43
1 5 7 -11.83
0 3 7 64
1 0 0 -64
0 1 6 20.0
1 6 6 -20.0
0 6 4 20.0
1 5 6 -20.0
0 0 1 20.0
1 6 5 -20.0
0 7 1 20.0
1 1 7 -20.0
0 6 7 20.0
1 7 6 -20.0
0 7 7 20.0
1 6 1 -20.0
0 6 0 20.0
1 5 0 -20.0
1 7 0 -20.0
