1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 5 3 14.0
0 5 5 -14.0
1 2 4 14.0
0 1 5 -14.0
1 4 6 14.0
0 3 6 -7.41
1 6 5 -4.18
0 4 2 -1.83
1 2 7 -2.73
0 5 2 -4.72
1 2 6 -3.26
0 6 4 -7.96
1 7 3 4.97
0 5 6 -3.07
1 6 3 -1.32
0 4 7 -9.61
1 3 7 6.22
0 6 6 -14.05
1 1 4 9.7
0 0 5 -19.66
1 7 7 6.82
0 7 2 -19.53
1 6 2 9.73
0 2 5 -20.88
1 5 1 7.97
0 7 5 -24.09
1 7 1 14.41
0 5 0 -18.84
1 1 3 12.92
0 7 4 -11.3
1 7 6 13.7
0 1 2 -23.95
1 0 3 13.14
0 0 4 -24.91
1 6 7 11.67
0 1 7 -25.63
1 0 6 15.05
0 1 6 -64
1 4 0 64
0 3 0 -14.0
1 2 1 14.0
0 3 1 -14.0
1 2 0 14.0
0 6 1 -14.0
1 4 1 14.0
0 1 0 -14.0
1 0 2 14.0
0 6 0 -14.0
1 7 0 14.0
0 0 1 -14.0
1 0 7 14.0
0 5 7 -14.0
1 0 0 14.0
0 1 1 -14.0
