1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 6 3 6.0
1 5 4 0.52
0 3 1 0.02
1 7 2 -0.02
0 4 1 1.61
1 5 0 -1.61
0 6 5 2.55
1 2 2 -4.07
0 6 4 4.23
1 2 4 -5.39
0 7 3 5.65
1 2 0 -5.56
0 2 6 4.75
1 5 5 -3.5
0 2 5 2.0
1 7 4 -1.3
0 1 2 -0.57
1 1 3 2.65
0 3 0 -3.8
1 4 0 4.48
0 1 5 -5.46
1 2 1 6.23
0 0 2 -5.88
1 1 6 6.73
0 6 0 -7.8
1 7 0 8.56
0 5 6 -9.26
1 6 1 8.9
0 7 5 -7.88
1 2 7 8.13
0 3 7 -6.27
1 0 4 6.3
0 1 1 -5.77
1 0 3 4.0
0 1 0 64
1 1 4 -64
0 0 7 6.0
1 0 5 -6.0
0 0 6 6.0
1 1 7 -6.0
0 4 6 6.0
1 3 6 -6.0
0 4 7 6.0
1 6 6 -6.0
0 7 6 6.0
1 5 7 -6.0
0 6 7 6.0
1 0 1 -6.0
0 0 0 6.0
1 7 7 -6.0
0 7 1 6.0
