1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 4 -12.0
0 3 2 12.0
1 4 2 -12.0
0 1 4 12.0
1 3 1 -12.0
0 6 4 12.0
1 5 5 -12.0
0 6 5 12.0
1 3 6 -12.0
0 4 6 12.0
1 2 6 -12.0
0 2 3 12.0
1 5 7 -12.0
0 3 7 6.94
1 4 7 -6.94
0 6 7 8.73
1 1 2 -16.02
0 2 7 6.31
1 7 5 -21.62
0 2 2 11.04
1 5 3 -25.1
0 5 6 13.99
1 1 3 -22.24
0 0 2 11.84
1 0 5 -19.37
0 0 4 18.8
1 1 6 -12.85
0 2 1 14.45
1 0 3 -15.02
0 1 5 13.87
1 3 0 -18.52
0 6 6 15.57
1 0 1 -19.65
0 0 7 20.15
1 0 6 -17.76
0 0 0 7.3
1 1 7 -20.84
0 2 0 12.39
1 1 0 -17.18
0 5 1 64
1 1 1 -64
0 4 1 12.0
1 5 2 -12.0
0 4 0 12.0
1 6 0 -12.0
0 6 3 12.0
1 7 7 -12.0
0 7 6 12.0
1 7 3 -12.0
0 7 4 12.0
1 5 0 -12.0
0 7 0 12.0
1 6 2 -12.0
0 7 2 12.0
1 7 1 -12.0
0 6 1 12.0
