1 3 5 32.0
0 2 5 -32.0
1 2 4 32.0
0 4 5 -32.0
1 3 6 32.0
0 1 4 -32.0
1 1 5 32.0
0 2 6 -32.0
1 3 7 4.08
0 2 7 -4.08
1 1 7 4.08
0 0 5 -4.08
1 4 6 2.63
0 3 2 -4.47
1 0 3 4.91
0 0 4 -6.13
1 0 6 9.03
0 5 7 -7.55
1 2 3 6.92
0 1 2 -6.2
1 2 2 8.65
0 1 3 -10.7
1 4 1 12.95
0 4 2 -15.63
1 5 6 18.16
0 5 0 -16.37
1 0 2 12.79
0 5 5 -14.18
1 0 1 14.4
0 4 7 -14.11
1 6 7 16.16
0 5 4 -17.56
1 6 5 21.37
0 6 4 -22.47
1 7 3 22.21
0 1 6 -21.96
1 6 3 21.27
0 1 1 -19.98
1 5 1 18.73
0 7 2 -20.03
1 6 2 20.22
0 7 4 -18.39
1 5 3 18.89
0 7 1 -19.58
1 5 2 19.33
0 3 1 -19.37
1 0 7 20.09
0 6 0 -20.71
1 1 0 19.98
0 0 0 -22.46
1 2 0 24.31
0 7 5 -23.07
1 2 1 29.36
0 6 6 -32.0
1 4 0 32.0
0 3 0 -32.0
1 7 7 32.0
0 7 6 -32.0
1 7 0 32.0
1 6 1 32.0
