1 3 5 -30.0
0 2 3 30.0
1 4 2 -30.0
0 3 6 30.0
1 2 2 -30.0
0 3 2 30.0
1 2 5 -30.0
0 4 5 30.0
1 2 4 -30.0
0 1 5 30.0
1 4 6 -30.0
0 5 5 30.0
1 3 7 -30.0
0 2 7 30.0
1 1 7 0.0
0 1 4 1.05
1 1 3 0.11
0 1 2 -7.53
1 5 4 -3.21
0 5 1 -7.83
1 0 2 -2.7
0 5 6 -8.22
1 6 4 4.33
0 4 7 -9.52
1 5 7 0.72
0 6 3 -11.22
1 2 6 -0.88
0 5 3 -11.89
1 0 5 5.53
0 7 4 -4.71
1 0 3 -1.91
0 0 4 -3.35
1 3 1 -3.5
0 2 1 -1.7
1 2 0 -2.46
0 6 5 -1.21
1 6 2 -9.63
0 5 2 0.13
1 7 2 -10.77
0 7 3 6.38
1 1 1 -18.11
0 0 0 13.19
1 1 0 -18.64
0 0 1 64
1 6 0 -64
0 7 1 30.0
1 7 6 -30.0
0 0 6 30.0
1 6 1 -30.0
0 4 0 30.0
1 6 6 -30.0
0 3 0 30.0
1 4 1 -30.0
0 7 7 30.0
1 7 5 -30.0
0 6 7 30.0
1 7 0 -30.0
0 5 0 30.0
0 0 7 30.0
0 1 6 30.0
