1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 5 1 4.0
1 6 2 -4.0
0 2 4 4.0
1 2 2 -4.0
0 2 1 4.0
1 4 1 -4.0
0 2 5 4.0
1 5 6 -4.0
0 3 1 4.0
1 5 0 -4.0
0 5 4 -0.04
1 6 3 0.04
0 5 5 -0.04
1 4 6 0.04
0 6 4 3.03
1 2 6 -0.09
0 7 3 0.55
1 7 2 -3.36
0 7 4 4.34
1 7 5 -6.27
0 6 5 6.26
1 4 0 -5.39
0 3 0 5.73
1 7 6 -4.3
0 3 7 3.59
1 4 7 -3.23
0 6 0 4.29
1 1 4 -5.03
0 3 6 6.23
1 1 5 -6.02
0 2 7 3.63
1 1 2 -3.02
0 5 7 1.45
1 1 6 -1.35
0 0 3 2.27
1 1 3 -1.77
0 0 7 64
1 1 0 -64
0 6 6 4.0
1 7 7 -4.0
0 6 7 4.0
1 1 7 -4.0
0 0 6 4.0
1 0 5 -4.0
0 6 1 4.0
1 0 1 -4.0
0 0 4 4.0
1 2 0 -4.0
0 0 0 4.0
1 0 2 -4.0
0 1 1 4.0
1 7 1 -4.0
0 7 0 4.0
