1 3 5 32.0
0 2 3 -32.0
1 5 2 32.0
0 5 3 -32.0
1 4 2 32.0
0 4 5 -32.0
1 3 2 32.0
0 5 1 -32.0
1 6 2 32.0
0 4 1 -32.0
1 5 4 32.0
0 2 4 -32.0
1 2 1 32.0
0 2 2 -32.0
1 3 1 32.0
0 4 0 -32.0
1 5 5 32.0
0 2 0 -32.0
1 5 0 32.0
0 6 3 -32.0
1 7 2 32.0
0 2 5 2.41
1 6 4 3.53
0 7 4 -0.76
1 7 5 -1.21
0 3 0 -5.23
1 7 3 -1.05
0 6 0 -9.15
1 1 5 4.66
0 1 6 -14.43
1 1 2 4.3
0 5 6 -12.06
1 1 3 6.0
0 4 6 -12.56
1 2 6 6.26
0 0 5 -18.18
1 6 5 9.75
0 1 4 -16.86
1 3 6 10.36
0 0 4 -16.66
1 0 3 12.21
0 0 1 -18.13
1 0 7 13.18
0 2 7 -64
1 0 2 64
0 7 1 -32.0
1 7 0 32.0
0 6 1 -32.0
1 0 0 32.0
0 6 6 -32.0
1 3 7 32.0
0 5 7 -32.0
1 1 7 32.0
0 0 6 -32.0
1 7 6 32.0
0 1 1 -32.0
1 1 0 32.0
1 7 7 32.0
0 6 7 -32.0
1 4 7 32.0
