1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 2 5 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 4 6.0
1 2 2 -6.0
0 3 6 6.0
1 5 4 -3.26
0 1 3 3.39
1 4 6 -1.01
0 5 7 2.45
1 2 7 -10.61
0 3 7 -0.31
1 2 6 -6.59
0 3 1 2.16
1 2 1 3.19
0 3 2 1.66
1 1 2 -0.07
0 0 2 -2.7
1 6 5 -5.41
0 5 6 3.53
1 4 1 -11.2
0 5 0 1.09
1 1 1 -13.63
0 4 0 6.73
1 3 0 -17.48
0 0 0 14.7
1 0 5 -15.24
0 2 0 1.87
1 0 3 -12.21
0 7 4 7.95
1 4 7 -6.92
0 1 7 -3.22
1 7 5 -5.52
0 7 6 -1.63
1 6 4 -13.26
0 0 4 2.93
1 1 5 -11.59
0 0 6 64
1 0 1 -64
0 7 3 6.0
1 0 7 -6.0
0 1 6 6.0
1 6 7 -6.0
0 6 1 6.0
1 6 2 -6.0
0 1 0 6.0
1 7 0 -6.0
0 7 1 6.0
1 7 2 -6.0
0 6 3 6.0
1 7 7 -6.0
0 6 6 6.0
1 5 1 -6.0
0 6 0 6.0
