1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 5 1 4.0
1 6 2 -4.0
0 4 1 4.0
1 2 2 -4.0
0 6 3 4.0
1 5 4 3.87
0 2 6 -10.96
1 7 2 -3.38
0 5 5 -7.62
1 6 4 -0.34
0 2 5 -1.41
1 4 6 -5.16
0 3 1 -3.02
1 1 2 -7.83
0 1 4 1.36
1 1 3 -11.13
0 5 7 -1.94
1 2 1 -11.45
0 2 4 -0.2
1 0 5 -9.09
0 2 0 4.91
1 3 7 -7.66
0 4 7 3.97
1 6 7 0.28
0 5 6 1.69
1 6 5 -9.03
0 7 4 4.41
1 7 3 -3.99
0 7 1 1.09
1 5 0 -8.55
0 4 0 -1.02
1 1 1 -10.9
0 0 4 3.29
1 0 3 -9.02
0 7 5 3.83
1 2 7 -10.55
0 3 6 64
1 1 5 -64
0 6 1 4.0
1 6 6 -4.0
0 0 0 4.0
1 1 0 -4.0
0 0 1 4.0
1 0 2 -4.0
0 7 7 4.0
1 7 6 -4.0
0 0 6 4.0
1 1 6 -4.0
0 1 7 4.0
1 7 0 -4.0
0 6 0 4.0
1 0 7 -4.0
1 3 0 -4.0
