1 3 5 20.0
0 2 3 -20.0
1 3 2 20.0
0 4 5 -20.0
1 5 4 20.0
0 2 5 -20.0
1 5 5 20.0
0 6 4 -5.91
1 6 5 -2.7
0 2 2 1.17
1 4 6 -4.81
0 5 7 -3.32
1 7 4 -4.7
0 5 6 4.32
1 2 4 -5.48
0 1 5 -2.22
1 1 3 -5.34
0 0 2 -6.51
1 3 7 -1.69
0 4 7 2.38
1 6 7 -1.28
0 7 5 -2.74
1 3 6 -2.88
0 4 2 -3.05
1 1 4 -1.93
0 6 3 -3.52
1 7 3 -1.46
0 7 2 1.04
1 6 2 -10.75
0 5 3 -1.31
1 3 1 -10.28
0 0 4 1.02
1 5 2 -6.69
0 7 1 -1.12
1 2 1 -7.39
0 2 6 1.45
1 2 7 -2.73
0 3 0 -2.38
1 2 0 -1.45
0 1 1 -9.95
1 1 2 2.06
0 4 0 -13.4
1 5 0 1.22
0 6 6 -64
1 0 5 64
0 0 6 -20.0
1 1 0 20.0
0 1 7 -20.0
1 7 7 20.0
0 7 6 -20.0
1 7 0 20.0
0 1 6 -20.0
1 0 3 20.0
0 0 0 -20.0
1 0 1 20.0
0 4 1 -20.0
1 6 1 20.0
0 6 0 -20.0
1 5 1 20.0
1 0 7 20.0
