1 3 5 -28.0
0 2 5 28.0
1 2 4 -28.0
0 2 3 28.0
1 5 2 -28.0
0 4 5 28.0
1 2 2 -28.0
0 5 3 28.0
1 5 4 -28.0
0 6 5 28.0
1 1 3 0.2
0 1 2 -0.2
1 5 5 -6.11
0 6 4 -3.41
1 3 6 -6.61
0 4 6 -6.66
1 1 4 -4.48
0 4 2 -2.68
1 5 7 -10.63
0 3 7 -0.24
1 0 2 -4.47
0 0 3 2.4
1 3 2 -10.84
0 2 7 -0.1
1 6 2 -9.8
0 0 4 4.88
1 5 6 -10.86
0 6 3 3.33
1 0 5 -9.64
0 4 7 4.29
1 1 7 -7.27
0 2 6 11.08
1 6 7 -14.4
0 1 5 5.1
1 0 6 -12.53
0 7 1 9.24
1 7 2 -8.16
0 7 3 14.67
1 7 5 -21.91
0 5 1 14.55
1 7 4 -5.95
0 7 6 16.14
1 5 0 -15.67
0 2 1 64
1 1 1 -64
0 3 1 28.0
1 6 6 -28.0
0 4 1 28.0
1 1 6 -28.0
0 7 7 28.0
1 1 0 -28.0
0 4 0 28.0
1 6 0 -28.0
0 0 0 28.0
1 3 0 -28.0
0 0 1 28.0
1 2 0 -28.0
0 0 7 28.0
1 6 1 -28.0
0 7 0 28.0
