1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 2 5 -6.0
1 2 4 6.0
0 1 3 -6.0
1 4 6 6.0
0 4 2 -6.0
1 3 6 6.0
0 5 2 -6.0
1 1 5 6.0
0 6 3 -6.0
1 1 4 6.0
0 6 5 -6.0
1 0 2 6.0
0 5 5 -6.0
1 1 2 6.0
0 0 3 -6.0
1 0 4 6.0
0 5 6 -6.0
1 6 4 6.0
0 7 5 -0.84
1 5 7 1.44
0 2 6 -1.44
1 3 7 3.85
0 0 5 -10.03
1 0 6 8.36
0 2 7 -14.82
1 7 2 5.09
0 7 4 -10.93
1 4 1 -2.09
0 5 1 -10.23
1 2 1 2.42
0 4 0 1.27
1 4 7 -2.38
0 1 6 -7.43
1 7 3 -2.59
0 6 2 -8.43
1 7 6 -0.9
0 3 1 -64
1 1 1 64
0 2 0 -6.0
1 0 7 6.0
0 1 7 -6.0
1 1 0 6.0
0 6 6 -6.0
1 7 7 6.0
0 6 7 -6.0
1 7 1 6.0
0 6 1 -6.0
1 6 0 6.0
0 0 0 -6.0
1 0 1 6.0
0 5 0 -6.0
1 7 0 6.0
1 3 0 6.0
