1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 2 5 -2.0
0 3 6 2.0
1 2 4 -2.0
0 3 2 2.0
1 5 5 -2.0
0 3 1 2.0
1 5 4 -2.0
0 4 6 2.0
1 4 7 1.23
0 6 2 -1.23
1 5 6 1.23
0 6 4 -0.91
1 1 2 0.91
0 1 3 -0.58
1 4 1 -2.13
0 2 7 -3.47
1 0 2 -6.98
0 3 0 -5.71
1 2 2 0.34
0 6 5 -5.95
1 3 7 -1.06
0 2 1 -0.53
1 6 3 -9.06
0 1 4 4.49
1 1 7 -11.7
0 7 3 1.91
1 5 1 -7.23
0 6 0 4.47
1 7 6 -14.87
0 2 6 1.45
1 1 6 -11.95
0 7 5 6.31
1 5 0 -7.56
0 0 3 -0.46
1 4 0 -6.46
0 7 7 4.18
1 1 5 -3.78
0 6 7 64
1 7 0 -64
0 1 1 2.0
1 0 5 -2.0
0 0 4 2.0
1 5 7 -2.0
0 6 1 2.0
1 1 0 -2.0
0 2 0 2.0
1 7 1 -2.0
0 0 0 2.0
1 0 1 -2.0
0 0 7 2.0
1 0 6 -2.0
0 6 6 2.0
1 7 2 -2.0
0 7 4 2.0
