1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 4 5 22.0
1 3 6 -22.0
0 2 3 22.0
1 1 3 -22.0
0 1 4 22.0
1 5 5 -22.0
0 4 6 22.0
1 5 4 2.43
0 5 6 22.0
1 2 2 -22.0
0 6 3 -2.43
1 4 2 2.96
0 6 5 -0.55
1 1 5 0.55
0 3 7 1.91
1 5 7 -8.59
0 0 4 4.62
1 7 5 -6.8
0 6 4 -2.22
1 7 2 -8.08
0 2 6 3.05
1 7 4 -14.17
0 3 2 11.27
1 1 2 -9.11
0 5 1 4.0
1 3 1 -14.27
0 5 3 3.4
1 0 5 -14.34
0 3 0 1.02
1 4 1 -11.88
0 0 2 3.5
1 2 1 -12.32
0 0 1 3.68
1 0 3 -9.63
0 0 6 9.58
1 6 6 -15.43
0 7 3 7.63
1 5 2 -14.19
0 6 2 15.1
1 5 0 -19.17
0 6 1 64
1 6 0 -64
0 7 0 22.0
1 7 1 -22.0
0 7 7 22.0
1 7 6 -22.0
0 4 0 22.0
1 2 0 -22.0
0 1 0 22.0
1 1 1 -22.0
0 0 0 22.0
1 1 7 -22.0
0 2 7 22.0
1 4 7 -22.0
0 6 7 22.0
1 1 6 -22.0
0 0 7 22.0
