1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 4 5 -6.0
1 3 6 6.0
0 1 4 -6.0
1 5 4 6.0
0 2 6 -6.0
1 5 3 6.0
0 3 2 -6.0
1 2 3 6.0
0 4 2 -1.8
1 5 2 2.88
0 1 3 -1.91
1 1 5 1.27
0 3 7 -2.18
1 0 4 2.41
0 5 6 -2.52
1 5 5 2.03
0 4 6 -2.48
1 1 2 2.23
0 0 2 -2.76
1 0 3 3.59
0 2 2 -2.97
1 0 1 1.55
0 0 6 -0.85
1 3 1 0.82
0 4 1 -0.94
1 1 1 1.49
0 2 1 -3.36
1 4 0 3.81
0 1 6 -2.77
1 0 5 0.91
0 0 0 -1.85
1 5 0 1.84
0 3 0 -1.66
1 5 1 1.3
0 6 0 -1.13
1 0 7 1.3
0 1 7 -3.03
1 4 7 3.39
0 6 3 -3.52
1 2 7 3.05
0 6 4 -64
1 6 5 64
0 7 5 -6.0
1 6 1 6.0
0 6 6 -6.0
1 6 2 6.0
0 7 3 -6.0
1 5 7 6.0
0 6 7 -6.0
1 7 7 6.0
0 7 0 -6.0
1 2 0 6.0
0 1 0 -6.0
1 7 6 6.0
0 7 4 -6.0
1 7 2 6.0
1 7 1 6.0
