1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 2 5 16.0
0 3 6 -16.0
1 2 4 16.0
0 1 3 -16.0
1 1 4 16.0
0 3 2 -16.0
1 5 5 0.52
0 5 4 -0.52
1 4 6 1.49
0 3 1 -4.63
1 2 7 -4.19
0 0 5 -0.72
1 2 1 -11.09
0 2 2 2.27
1 5 1 -8.24
0 5 6 -2.33
1 6 2 -4.05
0 5 0 -7.35
1 6 5 -4.97
0 6 4 -7.76
1 7 4 -1.91
0 3 7 -1.8
1 4 7 -3.18
0 1 5 -5.02
1 2 0 -6.72
0 7 2 -4.05
1 6 3 -7.38
0 4 0 -2.06
1 0 2 -10.84
0 0 3 -1.04
1 0 4 -6.45
0 7 3 4.17
1 0 6 -6.14
0 5 7 -0.31
1 1 2 -4.28
0 7 5 -9.48
1 6 7 7.21
0 2 6 -64
1 4 1 64
0 3 0 -16.0
1 6 0 16.0
0 1 1 -16.0
1 0 0 16.0
0 6 6 -16.0
1 7 7 16.0
0 0 1 -16.0
1 1 6 16.0
0 0 7 -16.0
1 1 0 16.0
0 7 6 -16.0
1 7 1 16.0
0 6 1 -16.0
1 1 7 16.0
1 7 0 16.0
