1 3 5 22.0
0 2 5 -22.0
1 2 4 22.0
0 2 3 -22.0
1 1 4 22.0
0 3 6 -22.0
1 3 2 22.0
0 1 5 -22.0
1 4 2 22.0
0 5 4 -22.0
1 4 5 22.0
0 5 5 -22.0
1 4 6 -0.63
0 0 3 0.63
1 2 7 0.96
0 5 3 0.13
1 1 3 -3.42
0 2 6 5.13
1 5 2 -8.13
0 2 2 1.08
1 3 1 -9.05
0 2 1 -4.14
1 6 3 -7.86
0 6 5 -2.84
1 5 6 -12.72
0 6 4 1.66
1 4 1 -8.26
0 5 0 -4.83
1 0 5 -6.17
0 0 2 -1.99
1 3 0 -2.48
0 4 0 -7.7
1 0 4 -2.73
0 2 0 0.94
1 0 1 -0.92
0 4 7 -8.02
1 7 4 -3.48
0 6 6 -4.99
1 5 7 -3.16
0 3 7 1.69
1 5 1 -0.38
0 1 7 -6.09
1 0 7 1.63
0 7 2 -64
1 7 3 64
0 6 7 -22.0
1 7 6 22.0
0 7 7 -22.0
1 7 5 22.0
0 6 2 -22.0
1 1 2 22.0
0 0 6 -22.0
1 1 6 22.0
0 0 0 -22.0
1 1 1 22.0
1 6 0 22.0
0 6 1 -22.0
1 1 0 22.0
0 7 0 -22.0
1 7 1 22.0
