1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 4 5 10.0
1 5 4 -10.0
0 3 2 10.0
1 2 2 -0.88
0 2 3 10.0
1 1 4 -10.0
0 1 3 10.0
1 5 2 -0.5
0 5 5 0.5
1 4 2 1.8
0 0 5 -1.8
1 1 5 2.09
0 6 4 -5.77
1 0 4 -7.6
0 3 1 -1.09
1 3 6 -11.52
0 5 3 4.3
1 3 0 -11.2
0 6 2 2.87
1 1 2 -8.78
0 0 3 2.03
1 0 2 -13.33
0 0 1 7.7
1 5 1 -12.88
0 4 1 7.66
1 6 5 -17.2
0 4 0 8.27
1 7 3 -11.64
0 2 0 8.15
1 1 1 -20.02
0 0 0 13.23
1 6 3 -22.43
0 2 1 14.39
1 5 0 -19.2
0 7 4 16.01
1 7 1 -24.78
0 0 6 9.13
1 6 1 -14.09
0 4 6 5.48
1 3 7 -16.66
0 5 7 64
1 4 7 -64
0 7 2 10.0
1 2 6 -10.0
0 5 6 10.0
1 6 7 -10.0
0 7 5 10.0
1 7 6 -10.0
0 1 7 10.0
1 6 6 -10.0
0 2 7 10.0
1 0 7 -10.0
0 1 6 10.0
1 1 0 -10.0
0 7 7 10.0
0 6 0 10.0
1 7 0 -10.0
