1 3 5 30.0
0 2 3 -30.0
1 3 2 30.0
0 4 5 -30.0
1 5 4 30.0
0 2 2 -30.0
1 5 3 30.0
0 2 5 -30.0
1 2 4 30.0
0 1 3 -30.0
1 4 6 30.0
0 4 2 -30.0
1 3 6 30.0
0 5 2 -30.0
1 5 1 -4.23
0 6 2 4.23
1 4 1 -4.23
0 6 4 4.23
1 5 5 -4.23
0 6 3 4.85
1 3 1 -3.2
0 2 0 -3.9
1 2 1 -4.7
0 1 0 -1.87
1 0 4 -7.43
0 5 6 -0.8
1 6 5 -0.71
0 0 2 -8.23
1 1 2 0.85
0 0 3 -1.11
1 0 1 1.65
0 5 0 -8.7
1 4 0 3.03
0 3 0 -5.05
1 2 6 3.01
0 4 7 -6.77
1 3 7 -0.03
0 7 4 -5.09
1 1 4 9.23
0 1 5 -11.42
1 5 7 3.4
0 1 7 -12.59
1 7 5 12.35
0 0 5 -64
1 0 6 64
0 7 6 -30.0
1 6 1 30.0
0 7 0 -30.0
1 7 3 30.0
0 1 1 -30.0
1 7 7 30.0
0 6 6 -30.0
1 7 2 30.0
0 7 1 -30.0
1 0 0 30.0
1 6 7 30.0
1 2 7 30.0
0 1 6 -30.0
1 6 0 30.0
1 0 7 30.0
