1 3 5 48.0
0 2 3 -48.0
1 3 2 48.0
0 4 5 -48.0
1 5 3 48.0
0 2 5 -48.0
1 2 4 48.0
0 1 3 -48.0
1 1 5 1.6
0 3 1 -1.6
1 0 2 4.05
0 4 2 -10.11
1 5 4 3.38
0 6 4 -15.08
1 2 2 5.23
0 5 5 -6.77
1 2 6 -1.99
0 1 2 -6.23
1 2 1 3.31
0 1 4 -13.42
1 4 6 3.02
0 3 7 -9.51
1 5 2 5.91
0 0 4 -19.49
1 6 3 13.77
0 3 0 -18.29
1 4 0 7.74
0 5 0 -13.88
1 7 5 7.08
0 7 4 -13.01
1 7 3 12.06
0 5 1 -26.13
1 0 5 10.27
0 6 2 -23.93
1 0 3 19.44
0 3 6 -22.29
1 1 0 9.37
0 2 0 -18.3
1 6 0 11.05
0 4 1 -17.35
1 5 7 16.05
0 4 7 -12.09
1 2 7 19.11
0 1 7 -64
1 0 7 64
0 6 1 -48.0
1 7 1 48.0
0 7 2 -48.0
1 7 0 48.0
0 1 6 -48.0
1 0 6 48.0
0 7 6 -48.0
1 5 6 48.0
0 6 5 -48.0
1 1 1 48.0
0 6 7 -48.0
1 7 7 48.0
0 0 1 -48.0
1 0 0 48.0
1 6 6 48.0
