1 3 5 34.0
0 2 3 -34.0
1 5 2 34.0
0 5 3 -34.0
1 4 2 34.0
0 4 5 -34.0
1 5 4 34.0
0 5 5 -34.0
1 4 6 34.0
0 2 5 -34.0
1 3 6 -4.73
0 5 7 4.81
1 1 2 -11.28
0 4 1 4.14
1 2 6 -5.8
0 2 4 3.28
1 3 1 -14.62
0 1 3 4.3
1 4 7 -12.66
0 5 6 8.23
1 3 0 -14.84
0 1 7 4.98
1 3 2 -10.31
0 3 7 9.74
1 6 5 -16.09
0 6 4 11.26
1 6 3 -8.29
0 5 1 -4.8
1 1 4 0.93
0 2 0 -5.33
1 2 2 5.2
0 1 6 -11.66
1 4 0 4.82
0 7 3 -16.41
1 7 2 6.76
0 1 5 -16.55
1 6 2 8.63
0 0 4 -16.01
1 7 4 3.57
0 7 6 -12.81
1 2 7 10.7
0 0 3 -19.09
1 0 2 15.38
0 6 0 -64
1 5 0 64
0 7 1 -34.0
1 7 5 34.0
0 6 6 -34.0
1 7 0 34.0
0 6 1 -34.0
1 1 0 34.0
0 0 1 -34.0
1 0 7 34.0
0 0 6 -34.0
1 0 5 34.0
0 1 1 -34.0
1 7 7 34.0
0 2 1 -34.0
1 6 7 34.0
1 0 0 34.0
