1 3 5 -32.0
0 2 5 32.0
1 4 2 -32.0
0 4 5 32.0
1 2 4 -12.22
0 1 3 0.26
1 5 6 -9.19
0 5 5 9.32
1 2 6 -15.8
0 5 4 3.92
1 4 6 -13.95
0 2 2 1.88
1 3 2 -16.38
0 3 6 5.52
1 1 4 -16.63
0 3 7 5.18
1 5 7 -5.59
0 4 7 6.59
1 2 7 -14.42
0 2 3 9.16
1 6 3 -12.98
0 6 4 6.51
1 1 5 -12.38
0 3 1 6.48
1 5 3 -13.73
0 0 5 6.6
1 2 0 -14.12
0 3 0 12.82
1 4 0 -9.28
0 4 1 4.16
1 5 2 -16.57
0 6 5 12.88
1 5 1 -18.36
0 7 2 12.23
1 0 2 -16.33
0 0 3 6.66
1 0 4 -22.31
0 0 1 16.78
1 7 3 -26.48
0 2 1 14.76
1 7 5 -22.05
0 6 2 20.25
1 6 1 -27.01
0 7 4 64
1 1 0 -64
0 0 6 32.0
1 1 6 -32.0
0 7 6 32.0
1 6 6 -32.0
0 7 7 32.0
1 6 7 -32.0
0 7 1 32.0
1 1 1 -32.0
0 1 7 32.0
1 1 2 -32.0
0 5 0 32.0
1 6 0 -32.0
0 7 0 32.0
0 0 0 32.0
0 0 7 32.0
