1 3 5 14.0
0 2 5 -14.0
1 2 4 14.0
0 2 3 -14.0
1 3 2 14.0
0 5 4 -14.0
1 5 3 14.0
0 3 1 -14.0
1 6 4 14.0
0 3 6 -14.0
1 1 4 14.0
0 1 3 3.98
1 2 6 -8.94
0 4 5 1.8
1 2 2 -13.28
0 1 5 3.08
1 3 7 -12.85
0 5 2 6.25
1 4 1 -9.68
0 6 3 -0.63
1 4 6 -6.97
0 4 2 2.22
1 3 0 -13.91
0 1 2 5.54
1 2 1 -9.09
0 5 6 -3.73
1 5 5 -6.98
0 2 7 -6.63
1 4 7 -5.37
0 5 7 -3.02
1 0 2 -7.32
0 7 4 -3.34
1 6 5 -3.32
0 1 7 -5.41
1 0 5 -2.2
0 0 3 -1.44
1 0 4 -7.18
0 1 1 -2.64
1 0 0 -4.36
0 7 5 -5.67
1 6 6 -3.52
0 1 0 1.89
1 2 0 1.92
0 5 0 -64
1 4 0 64
0 0 1 -14.0
1 1 6 14.0
0 5 1 -14.0
1 7 6 14.0
0 0 7 -14.0
1 0 6 14.0
0 7 7 -14.0
1 6 7 14.0
1 6 0 14.0
0 6 1 -14.0
1 7 0 14.0
0 7 1 -14.0
1 7 2 14.0
0 6 2 -14.0
1 7 3 14.0
